TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.0,66.9,76,30.13,10.0,SSW,3.5,-,N/A,,Mostly Cloudy,200,2015-08-17 04:51:00
1:51 AM,75.0,66.9,76,30.13,10.0,SW,3.5,-,N/A,,Scattered Clouds,230,2015-08-17 05:51:00
2:51 AM,73.0,66.9,81,30.12,10.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2015-08-17 06:51:00
3:51 AM,72.0,66.9,84,30.12,10.0,SW,4.6,-,N/A,,Scattered Clouds,220,2015-08-17 07:51:00
4:51 AM,72.0,66.9,84,30.12,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-08-17 08:51:00
5:51 AM,72.0,66.9,84,30.13,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-08-17 09:51:00
6:51 AM,71.1,66.0,84,30.15,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-08-17 10:51:00
7:51 AM,72.0,68.0,87,30.16,10.0,SW,4.6,-,N/A,,Scattered Clouds,230,2015-08-17 11:51:00
8:51 AM,78.1,69.1,74,30.16,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2015-08-17 12:51:00
9:51 AM,81.0,69.1,67,30.14,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-08-17 13:51:00
10:51 AM,84.0,70.0,63,30.14,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-08-17 14:51:00
11:51 AM,89.1,66.0,46,30.13,10.0,SE,5.8,-,N/A,,Scattered Clouds,130,2015-08-17 15:51:00
12:51 PM,91.9,62.1,37,30.11,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-08-17 16:51:00
1:51 PM,91.9,62.1,37,30.10,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2015-08-17 17:51:00
2:51 PM,91.9,61.0,35,30.07,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,60,2015-08-17 18:51:00
3:51 PM,93.9,57.9,30,30.05,10.0,SE,5.8,-,N/A,,Mostly Cloudy,130,2015-08-17 19:51:00
4:51 PM,93.9,57.9,30,30.04,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-08-17 20:51:00
5:51 PM,93.0,57.0,30,30.03,10.0,East,4.6,-,N/A,,Mostly Cloudy,80,2015-08-17 21:51:00
6:51 PM,88.0,66.0,48,30.01,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2015-08-17 22:51:00
7:51 PM,86.0,66.9,53,30.03,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,210,2015-08-17 23:51:00
8:51 PM,84.9,66.0,53,30.04,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2015-08-18 00:51:00
9:51 PM,82.0,66.9,60,30.05,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2015-08-18 01:51:00
10:51 PM,78.1,66.9,68,30.06,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2015-08-18 02:51:00
11:51 PM,78.1,66.9,68,30.06,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,200,2015-08-18 03:51:00
